age,amount,balance,customer_id,date,movement,bin_age,year,month,day,dow,annual_salary
26,16.25,35.39,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,14.19,21.2,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,3.25,17.95,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,14.1,3.85,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,10.67,1006.85,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,11.28,995.57,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,8.99,986.58,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,10.32,976.26,CUS-2487424745,8/1/2018,debit,20-30,2018,8,1,Wednesday,52855.65
26,8.11,968.15,CUS-2487424745,8/2/2018,debit,20-30,2018,8,2,Thursday,52855.65
26,11.23,956.92,CUS-2487424745,8/2/2018,debit,20-30,2018,8,2,Thursday,52855.65
26,7.7,949.22,CUS-2487424745,8/2/2018,debit,20-30,2018,8,2,Thursday,52855.65
26,7.99,941.23,CUS-2487424745,8/2/2018,debit,20-30,2018,8,2,Thursday,52855.65
26,9.47,931.76,CUS-2487424745,8/2/2018,debit,20-30,2018,8,2,Thursday,52855.65
26,195,736.76,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,15.3,721.46,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,8.99,712.47,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,7.61,704.86,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,2.08,702.78,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,11.29,691.49,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,11.28,680.21,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,21.58,658.63,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,3.48,655.15,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,45.05,610.1,CUS-2487424745,8/3/2018,debit,20-30,2018,8,3,Friday,52855.65
26,22.23,587.87,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,30.44,557.43,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,11.22,546.21,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,7.59,538.62,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,2,536.62,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,8.09,528.53,CUS-2487424745,8/4/2018,debit,20-30,2018,8,4,Saturday,52855.65
26,11.48,517.05,CUS-2487424745,8/5/2018,debit,20-30,2018,8,5,Sunday,52855.65
26,2.85,514.2,CUS-2487424745,8/5/2018,debit,20-30,2018,8,5,Sunday,52855.65
26,7.54,506.66,CUS-2487424745,8/5/2018,debit,20-30,2018,8,5,Sunday,52855.65
26,17.71,488.95,CUS-2487424745,8/5/2018,debit,20-30,2018,8,5,Sunday,52855.65
26,33.82,455.13,CUS-2487424745,8/6/2018,debit,20-30,2018,8,6,Monday,52855.65
26,9.76,445.37,CUS-2487424745,8/6/2018,debit,20-30,2018,8,6,Monday,52855.65
26,20,425.37,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,36,389.37,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,11.14,378.23,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,7.85,370.38,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,9.43,360.95,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,5.55,355.4,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,2.49,352.91,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,11.27,341.64,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,8.4,333.24,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,3.26,329.98,CUS-2487424745,8/7/2018,debit,20-30,2018,8,7,Tuesday,52855.65
26,7.57,1336.08,CUS-2487424745,8/8/2018,debit,20-30,2018,8,8,Wednesday,52855.65
26,5.81,1330.27,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,19.58,1310.69,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,92,1218.69,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,9.67,1209.02,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,3.01,1206.01,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,4.03,1201.98,CUS-2487424745,8/9/2018,debit,20-30,2018,8,9,Thursday,52855.65
26,4.02,1197.96,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,6.38,1191.58,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,9.4,1182.18,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,8.83,1173.35,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,5.34,1168.01,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,6.59,1161.42,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,9.15,1152.27,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,3.01,1149.26,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,8.91,1140.35,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,6.9,1133.45,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,13.21,1120.24,CUS-2487424745,8/10/2018,debit,20-30,2018,8,10,Friday,52855.65
26,6.31,1113.93,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,10.62,1103.31,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,11.65,1091.66,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,8.61,1083.05,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,14.17,1068.88,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,19.64,1049.24,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,6.51,1042.73,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,14.86,1027.87,CUS-2487424745,8/11/2018,debit,20-30,2018,8,11,Saturday,52855.65
26,209.16,818.71,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,4.88,813.83,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,9.87,803.96,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,6.01,797.95,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,2.89,795.06,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,43.91,751.15,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,7.49,743.66,CUS-2487424745,8/12/2018,debit,20-30,2018,8,12,Sunday,52855.65
26,14.46,729.2,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,16.77,712.43,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,32.99,679.44,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,11.61,667.83,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,6.97,660.86,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,42,618.86,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,5.67,613.19,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,11.24,601.95,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,12.64,589.31,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,3.55,585.76,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,6.44,579.32,CUS-2487424745,8/13/2018,debit,20-30,2018,8,13,Monday,52855.65
26,20,559.32,CUS-2487424745,8/14/2018,debit,20-30,2018,8,14,Tuesday,52855.65
26,36,523.32,CUS-2487424745,8/14/2018,debit,20-30,2018,8,14,Tuesday,52855.65
26,15.09,508.23,CUS-2487424745,8/14/2018,debit,20-30,2018,8,14,Tuesday,52855.65
26,10.56,497.67,CUS-2487424745,8/14/2018,debit,20-30,2018,8,14,Tuesday,52855.65
26,71.12,426.55,CUS-2487424745,8/14/2018,debit,20-30,2018,8,14,Tuesday,52855.65
26,7.7,1432.52,CUS-2487424745,8/15/2018,debit,20-30,2018,8,15,Wednesday,52855.65
26,7.71,1424.81,CUS-2487424745,8/15/2018,debit,20-30,2018,8,15,Wednesday,52855.65
26,17.75,1407.06,CUS-2487424745,8/15/2018,debit,20-30,2018,8,15,Wednesday,52855.65
26,27.19,1379.87,CUS-2487424745,8/15/2018,debit,20-30,2018,8,15,Wednesday,52855.65
26,35.91,1256.01,CUS-2487424745,8/17/2018,debit,20-30,2018,8,17,Friday,52855.65
26,5.12,1250.89,CUS-2487424745,8/17/2018,debit,20-30,2018,8,17,Friday,52855.65
26,5.14,1245.75,CUS-2487424745,8/17/2018,debit,20-30,2018,8,17,Friday,52855.65
26,22.3,1223.45,CUS-2487424745,8/18/2018,debit,20-30,2018,8,18,Saturday,52855.65
26,6.15,1217.3,CUS-2487424745,8/18/2018,debit,20-30,2018,8,18,Saturday,52855.65
26,35.03,1182.27,CUS-2487424745,8/18/2018,debit,20-30,2018,8,18,Saturday,52855.65
26,6.13,1176.14,CUS-2487424745,8/18/2018,debit,20-30,2018,8,18,Saturday,52855.65
26,14.11,1162.03,CUS-2487424745,8/18/2018,debit,20-30,2018,8,18,Saturday,52855.65
26,16.68,1145.35,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,16.84,1128.51,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,15.6,1112.91,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,4.79,1108.12,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,4.11,1104.01,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,5.46,1098.55,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,13.03,1085.52,CUS-2487424745,8/19/2018,debit,20-30,2018,8,19,Sunday,52855.65
26,9.12,1076.4,CUS-2487424745,8/20/2018,debit,20-30,2018,8,20,Monday,52855.65
26,8.34,1068.06,CUS-2487424745,8/20/2018,debit,20-30,2018,8,20,Monday,52855.65
26,6,1062.06,CUS-2487424745,8/20/2018,debit,20-30,2018,8,20,Monday,52855.65
26,20,1042.06,CUS-2487424745,8/21/2018,debit,20-30,2018,8,21,Tuesday,52855.65
26,36,1006.06,CUS-2487424745,8/21/2018,debit,20-30,2018,8,21,Tuesday,52855.65
26,30.58,975.48,CUS-2487424745,8/21/2018,debit,20-30,2018,8,21,Tuesday,52855.65
26,4.33,971.15,CUS-2487424745,8/21/2018,debit,20-30,2018,8,21,Tuesday,52855.65
26,5.35,965.8,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,7.6,958.2,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,10.96,947.24,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,7.94,939.3,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,20.91,918.39,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,12.8,1919.26,CUS-2487424745,8/22/2018,debit,20-30,2018,8,22,Wednesday,52855.65
26,51.04,1868.22,CUS-2487424745,8/23/2018,debit,20-30,2018,8,23,Thursday,52855.65
26,14.15,1854.07,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,12.32,1841.75,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,14.95,1826.8,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,6.81,1819.99,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,11.58,1808.41,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,14.37,1794.04,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,9.67,1784.37,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,5.87,1778.5,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,8.33,1770.17,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,17.59,1752.58,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,27.27,1725.31,CUS-2487424745,8/24/2018,debit,20-30,2018,8,24,Friday,52855.65
26,8.64,1716.67,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,19.31,1697.36,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,26.5,1670.86,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,6.52,1664.34,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,8.87,1655.47,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,9.68,1645.79,CUS-2487424745,8/25/2018,debit,20-30,2018,8,25,Saturday,52855.65
26,8.17,1637.62,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,90.43,1547.19,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,9.67,1537.52,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,11.55,1525.97,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,18.7,1507.27,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,6.52,1500.75,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,12.14,1488.61,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,11.1,1477.51,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,9.44,1468.07,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,7.45,1460.62,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,12.46,1448.16,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,5.06,1443.1,CUS-2487424745,8/26/2018,debit,20-30,2018,8,26,Sunday,52855.65
26,3.75,1439.35,CUS-2487424745,8/27/2018,debit,20-30,2018,8,27,Monday,52855.65
26,3.95,1435.4,CUS-2487424745,8/27/2018,debit,20-30,2018,8,27,Monday,52855.65
26,21,1414.4,CUS-2487424745,8/27/2018,debit,20-30,2018,8,27,Monday,52855.65
26,20,1394.4,CUS-2487424745,8/28/2018,debit,20-30,2018,8,28,Tuesday,52855.65
26,36,1358.4,CUS-2487424745,8/28/2018,debit,20-30,2018,8,28,Tuesday,52855.65
26,9.73,1348.67,CUS-2487424745,8/28/2018,debit,20-30,2018,8,28,Tuesday,52855.65
26,20.58,1328.09,CUS-2487424745,8/28/2018,debit,20-30,2018,8,28,Tuesday,52855.65
26,6.76,1321.33,CUS-2487424745,8/28/2018,debit,20-30,2018,8,28,Tuesday,52855.65
26,21.2,1300.13,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,1.59,1298.54,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,7.09,1291.45,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,10.7,1280.75,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,12.69,1268.06,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,7.76,1260.3,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,11.93,2262.04,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,24.32,2237.72,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,3.35,2234.37,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,5.32,2229.05,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,10.91,2218.14,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,573.66,1644.48,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,17.28,1627.2,CUS-2487424745,8/29/2018,debit,20-30,2018,8,29,Wednesday,52855.65
26,7.56,1619.64,CUS-2487424745,8/31/2018,debit,20-30,2018,8,31,Friday,52855.65
26,9.15,1610.49,CUS-2487424745,8/31/2018,debit,20-30,2018,8,31,Friday,52855.65
26,9.43,1601.06,CUS-2487424745,8/31/2018,debit,20-30,2018,8,31,Friday,52855.65
26,11.25,1589.81,CUS-2487424745,8/31/2018,debit,20-30,2018,8,31,Friday,52855.65
26,4.66,1585.15,CUS-2487424745,8/31/2018,debit,20-30,2018,8,31,Friday,52855.65
26,2.4,1582.75,CUS-2487424745,9/1/2018,debit,20-30,2018,9,1,Saturday,52855.65
26,24.88,1557.87,CUS-2487424745,9/1/2018,debit,20-30,2018,9,1,Saturday,52855.65
26,14.77,1543.1,CUS-2487424745,9/1/2018,debit,20-30,2018,9,1,Saturday,52855.65
26,70.22,1472.88,CUS-2487424745,9/1/2018,debit,20-30,2018,9,1,Saturday,52855.65
26,7.51,1465.37,CUS-2487424745,9/2/2018,debit,20-30,2018,9,2,Sunday,52855.65
26,6.27,1459.1,CUS-2487424745,9/2/2018,debit,20-30,2018,9,2,Sunday,52855.65
26,4.28,1454.82,CUS-2487424745,9/2/2018,debit,20-30,2018,9,2,Sunday,52855.65
