age,amount,balance,customer_id,date,movement,bin_age,year,month,day,dow,annual_salary
26,8.46,1446.36,CUS-2487424745,9/2/2018,debit,20-30,2018,9,2,Sunday,52855.65
26,12.15,1434.21,CUS-2487424745,9/2/2018,debit,20-30,2018,9,2,Sunday,52855.65
26,195,1239.21,CUS-2487424745,9/3/2018,debit,20-30,2018,9,3,Monday,52855.65
26,20,1219.21,CUS-2487424745,9/4/2018,debit,20-30,2018,9,4,Tuesday,52855.65
26,36,1183.21,CUS-2487424745,9/4/2018,debit,20-30,2018,9,4,Tuesday,52855.65
26,3.86,1179.35,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,24.31,1155.04,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,10.39,1144.65,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,12.57,1132.08,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,30.71,2115.04,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,14.19,2100.85,CUS-2487424745,9/5/2018,debit,20-30,2018,9,5,Wednesday,52855.65
26,12.98,2087.87,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,23.84,2064.03,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,23.81,2040.22,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,17.71,2022.51,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,7.9,2014.61,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,23.67,1990.94,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,8.97,1981.97,CUS-2487424745,9/6/2018,debit,20-30,2018,9,6,Thursday,52855.65
26,8.71,1973.26,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,17.79,1955.47,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,13.31,1942.16,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,3.32,1938.84,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,5.58,1933.26,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,10.58,1922.68,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,6.12,1916.56,CUS-2487424745,9/7/2018,debit,20-30,2018,9,7,Friday,52855.65
26,10.39,1906.17,CUS-2487424745,9/8/2018,debit,20-30,2018,9,8,Saturday,52855.65
26,6.55,1899.62,CUS-2487424745,9/8/2018,debit,20-30,2018,9,8,Saturday,52855.65
26,10.7,1888.92,CUS-2487424745,9/8/2018,debit,20-30,2018,9,8,Saturday,52855.65
26,11.75,1877.17,CUS-2487424745,9/8/2018,debit,20-30,2018,9,8,Saturday,52855.65
26,19.75,1857.42,CUS-2487424745,9/8/2018,debit,20-30,2018,9,8,Saturday,52855.65
26,14.69,1842.73,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,6.45,1836.28,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,97.24,1739.04,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,18.4,1720.64,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,6.69,1713.95,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,92,1621.95,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,17.67,1604.28,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,17.37,1586.91,CUS-2487424745,9/9/2018,debit,20-30,2018,9,9,Sunday,52855.65
26,6.15,1580.76,CUS-2487424745,9/10/2018,debit,20-30,2018,9,10,Monday,52855.65
26,14.96,1565.8,CUS-2487424745,9/10/2018,debit,20-30,2018,9,10,Monday,52855.65
26,6.76,1559.04,CUS-2487424745,9/10/2018,debit,20-30,2018,9,10,Monday,52855.65
26,20,1539.04,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,36,1503.04,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,8.86,1494.18,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,6.97,1487.21,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,22.7,1464.51,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,10.34,1454.17,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,8.11,1446.06,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,28.74,1417.32,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,14.86,1402.46,CUS-2487424745,9/11/2018,debit,20-30,2018,9,11,Tuesday,52855.65
26,0.76,1401.7,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,25.09,1376.61,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,7.65,1368.96,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,6.48,1362.48,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,13.54,1348.94,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,21.35,1327.59,CUS-2487424745,9/12/2018,debit,20-30,2018,9,12,Wednesday,52855.65
26,7.75,2333.51,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,7.39,2326.12,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,12.4,2313.72,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,11.42,2302.3,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,4.63,2297.67,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,33.11,2264.56,CUS-2487424745,9/13/2018,debit,20-30,2018,9,13,Thursday,52855.65
26,10.74,2253.82,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,11.43,2242.39,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,9.14,2233.25,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,5.83,2227.42,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,11.9,2215.52,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,20.22,2195.3,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,14.28,2181.02,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,8.11,2172.91,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,4.66,2168.25,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,7.33,2160.92,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,11.52,2149.4,CUS-2487424745,9/14/2018,debit,20-30,2018,9,14,Friday,52855.65
26,13.1,2136.3,CUS-2487424745,9/15/2018,debit,20-30,2018,9,15,Saturday,52855.65
26,26.47,2109.83,CUS-2487424745,9/15/2018,debit,20-30,2018,9,15,Saturday,52855.65
26,5.72,2104.11,CUS-2487424745,9/15/2018,debit,20-30,2018,9,15,Saturday,52855.65
26,6.54,2097.57,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,12.65,2084.92,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,16.79,2068.13,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,12.05,2056.08,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,13.51,2042.57,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,20.55,2022.02,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,7.44,2014.58,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,22.36,1992.22,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,3.67,1988.55,CUS-2487424745,9/16/2018,debit,20-30,2018,9,16,Sunday,52855.65
26,38.94,1949.61,CUS-2487424745,9/17/2018,debit,20-30,2018,9,17,Monday,52855.65
26,11.33,1938.28,CUS-2487424745,9/17/2018,debit,20-30,2018,9,17,Monday,52855.65
26,11.46,1926.82,CUS-2487424745,9/17/2018,debit,20-30,2018,9,17,Monday,52855.65
26,16.55,1910.27,CUS-2487424745,9/17/2018,debit,20-30,2018,9,17,Monday,52855.65
26,4.98,1905.29,CUS-2487424745,9/17/2018,debit,20-30,2018,9,17,Monday,52855.65
26,20,1885.29,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,36,1834.44,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,14.85,1870.44,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,58.31,1776.13,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,10.8,1765.33,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,14.13,1751.2,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,5,1746.2,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,5.61,1740.59,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,10.83,1729.76,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,2.28,1727.48,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,7.93,1719.55,CUS-2487424745,9/18/2018,debit,20-30,2018,9,18,Tuesday,52855.65
26,5.79,1713.76,CUS-2487424745,9/19/2018,debit,20-30,2018,9,19,Wednesday,52855.65
26,9.53,2717.9,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,8.44,2709.46,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,6.4,2703.06,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,8.08,2694.98,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,11.77,2683.21,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,9.6,2673.61,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,8.22,2665.39,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,6.52,2658.87,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,5.35,2653.52,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,23.04,2630.48,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,12.87,2617.61,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,11.81,2605.8,CUS-2487424745,9/22/2018,debit,20-30,2018,9,22,Saturday,52855.65
26,16.12,2589.68,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,9.98,2579.7,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,15.98,2563.72,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,18.08,2545.64,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,19.99,2525.65,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,15.39,2510.26,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,16.2,2494.06,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,2.63,2491.43,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,11.68,2479.75,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,13.59,2466.16,CUS-2487424745,9/23/2018,debit,20-30,2018,9,23,Sunday,52855.65
26,22.99,2443.17,CUS-2487424745,9/24/2018,debit,20-30,2018,9,24,Monday,52855.65
26,10.31,2432.86,CUS-2487424745,9/24/2018,debit,20-30,2018,9,24,Monday,52855.65
26,6.74,2426.12,CUS-2487424745,9/24/2018,debit,20-30,2018,9,24,Monday,52855.65
26,12.32,2413.8,CUS-2487424745,9/24/2018,debit,20-30,2018,9,24,Monday,52855.65
26,20,2393.8,CUS-2487424745,9/25/2018,debit,20-30,2018,9,25,Tuesday,52855.65
26,6.21,2387.59,CUS-2487424745,9/25/2018,debit,20-30,2018,9,25,Tuesday,52855.65
26,36,2351.59,CUS-2487424745,9/25/2018,debit,20-30,2018,9,25,Tuesday,52855.65
26,7.19,3358.07,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,11.28,3346.79,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,9.92,3336.87,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,18.51,3318.36,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,25.92,3292.44,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,16.78,3275.66,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,8.25,3267.41,CUS-2487424745,9/27/2018,debit,20-30,2018,9,27,Thursday,52855.65
26,7.61,3259.8,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,4.89,3254.91,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,16.73,3238.18,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,10.99,3227.19,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,9.68,3217.51,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,5.71,3211.8,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,6.21,3205.59,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,6.89,3198.7,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,10.36,3188.34,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,9.69,3178.65,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,5.57,3173.08,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,8.78,3164.3,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,12.45,3151.85,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,9.33,3142.52,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,18.54,3123.98,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,8.13,3115.85,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,10.45,3105.4,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,5.59,3099.81,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,6.29,3093.52,CUS-2487424745,9/28/2018,debit,20-30,2018,9,28,Friday,52855.65
26,17.5,3076.02,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,12.88,3063.14,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,17.27,3045.87,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,12.68,3033.19,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,15.9,3017.29,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,23.71,2993.58,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,14.37,2979.21,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,12.68,2966.53,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,24.77,2941.76,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,10.33,2931.43,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,27.15,2904.28,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,10.74,2893.54,CUS-2487424745,9/29/2018,debit,20-30,2018,9,29,Saturday,52855.65
26,3.3,2890.24,CUS-2487424745,9/30/2018,debit,20-30,2018,9,30,Sunday,52855.65
26,29.12,2861.12,CUS-2487424745,9/30/2018,debit,20-30,2018,9,30,Sunday,52855.65
26,5.3,2855.82,CUS-2487424745,9/30/2018,debit,20-30,2018,9,30,Sunday,52855.65
26,6.4,2849.42,CUS-2487424745,9/30/2018,debit,20-30,2018,9,30,Sunday,52855.65
26,8.46,2840.96,CUS-2487424745,9/30/2018,debit,20-30,2018,9,30,Sunday,52855.65
26,20,2820.96,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,36,2784.96,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,19.72,2765.24,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,16.14,2749.1,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,4.8,2744.3,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,10.74,2733.56,CUS-2487424745,10/2/2018,debit,20-30,2018,10,2,Tuesday,52855.65
26,27.49,2706.07,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,0.1,2705.97,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,195,2510.97,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,28.29,2482.68,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,22.76,2459.92,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,4.32,2455.6,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,3.21,2452.39,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,20.99,2431.4,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,9.86,2421.54,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
