age,amount,balance,customer_id,date,movement,bin_age,year,month,day,dow,annual_salary
26,23.19,3412.02,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,39.37,3372.65,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,15.68,3356.97,CUS-2487424745,10/3/2018,debit,20-30,2018,10,3,Wednesday,52855.65
26,10.11,3346.86,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,6.11,3340.75,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,8.37,3332.38,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,6.71,3325.67,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,20.2,3305.47,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,20.8,3284.67,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,67.12,3217.55,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,15.36,3202.19,CUS-2487424745,10/4/2018,debit,20-30,2018,10,4,Thursday,52855.65
26,10.3,3191.89,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,9.98,3181.91,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,6.63,3175.28,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,14.28,3161,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,5.8,3155.2,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,3.13,3152.07,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,19.89,3132.18,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,38.94,3093.24,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,9.82,3083.42,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,5.74,3077.68,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,11.13,3066.55,CUS-2487424745,10/5/2018,debit,20-30,2018,10,5,Friday,52855.65
26,4.58,3061.97,CUS-2487424745,10/6/2018,debit,20-30,2018,10,6,Saturday,52855.65
26,15.82,3046.15,CUS-2487424745,10/6/2018,debit,20-30,2018,10,6,Saturday,52855.65
26,12.19,3033.96,CUS-2487424745,10/6/2018,debit,20-30,2018,10,6,Saturday,52855.65
26,15.47,3018.49,CUS-2487424745,10/6/2018,debit,20-30,2018,10,6,Saturday,52855.65
26,11.1,3007.39,CUS-2487424745,10/6/2018,debit,20-30,2018,10,6,Saturday,52855.65
26,14.22,2993.17,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,8.55,2984.62,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,31.64,2952.98,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,10.88,2942.1,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,9.99,2932.11,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,10.2,2921.91,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,8.23,2913.68,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,9.62,2904.06,CUS-2487424745,10/7/2018,debit,20-30,2018,10,7,Sunday,52855.65
26,32.77,2871.29,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,33.94,2837.35,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,4.7,2832.65,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,22.84,2809.81,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,6.59,2803.22,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,1452.21,1351.01,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,11.66,1339.35,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,20.2,1319.15,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,25.18,1293.97,CUS-2487424745,10/8/2018,debit,20-30,2018,10,8,Monday,52855.65
26,20,1273.97,CUS-2487424745,10/9/2018,debit,20-30,2018,10,9,Tuesday,52855.65
26,16.6,1257.37,CUS-2487424745,10/9/2018,debit,20-30,2018,10,9,Tuesday,52855.65
26,36,1221.37,CUS-2487424745,10/9/2018,debit,20-30,2018,10,9,Tuesday,52855.65
26,92,1129.37,CUS-2487424745,10/9/2018,debit,20-30,2018,10,9,Tuesday,52855.65
26,13.52,1115.85,CUS-2487424745,10/9/2018,debit,20-30,2018,10,9,Tuesday,52855.65
26,63,1052.85,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,7,2059.52,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,45.11,2014.41,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,13.4,2001.01,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,12.39,1988.62,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,8.57,1980.05,CUS-2487424745,10/10/2018,debit,20-30,2018,10,10,Wednesday,52855.65
26,7.06,1972.99,CUS-2487424745,10/11/2018,debit,20-30,2018,10,11,Thursday,52855.65
26,67.49,1905.5,CUS-2487424745,10/11/2018,debit,20-30,2018,10,11,Thursday,52855.65
26,16.13,1889.37,CUS-2487424745,10/11/2018,debit,20-30,2018,10,11,Thursday,52855.65
26,10.18,1879.19,CUS-2487424745,10/11/2018,debit,20-30,2018,10,11,Thursday,52855.65
26,7.01,1872.18,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,6.1,1866.08,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,10.57,1855.51,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,33.36,1822.15,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,97.44,1724.71,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,4.42,1720.29,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,7.41,1712.88,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,20.63,1692.25,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,21.35,1670.9,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,73.92,1596.98,CUS-2487424745,10/12/2018,debit,20-30,2018,10,12,Friday,52855.65
26,18.56,1578.42,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,10.08,1568.34,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,31.92,1536.42,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,15.39,1521.03,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,25.66,1495.37,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,7.93,1487.44,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,9.52,1477.92,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,612,839.09,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,13.41,1464.51,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,13.42,1451.09,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,11.64,827.45,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,6.9,820.55,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,5.72,814.83,CUS-2487424745,10/13/2018,debit,20-30,2018,10,13,Saturday,52855.65
26,5.8,809.03,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,15.3,793.73,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,4.67,789.06,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,5.76,783.3,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,35.63,747.67,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,8.55,739.12,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,26.07,713.05,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,15.77,697.28,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,14.5,682.78,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,6.27,676.51,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,3.77,672.74,CUS-2487424745,10/15/2018,debit,20-30,2018,10,15,Monday,52855.65
26,20,652.74,CUS-2487424745,10/16/2018,debit,20-30,2018,10,16,Tuesday,52855.65
26,36,616.74,CUS-2487424745,10/16/2018,debit,20-30,2018,10,16,Tuesday,52855.65
26,4.04,612.7,CUS-2487424745,10/16/2018,debit,20-30,2018,10,16,Tuesday,52855.65
26,5.77,1620.6,CUS-2487424745,10/17/2018,debit,20-30,2018,10,17,Wednesday,52855.65
26,4.92,1615.68,CUS-2487424745,10/17/2018,debit,20-30,2018,10,17,Wednesday,52855.65
26,21.83,1593.85,CUS-2487424745,10/18/2018,debit,20-30,2018,10,18,Thursday,52855.65
26,26.93,1566.92,CUS-2487424745,10/18/2018,debit,20-30,2018,10,18,Thursday,52855.65
26,11.37,1555.55,CUS-2487424745,10/18/2018,debit,20-30,2018,10,18,Thursday,52855.65
26,15.85,1539.7,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,6,1533.7,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,54.18,1479.52,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,7.84,1471.68,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,13.67,1458.01,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,13.58,1444.43,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,8.92,1435.51,CUS-2487424745,10/19/2018,debit,20-30,2018,10,19,Friday,52855.65
26,7.27,1428.24,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,22.06,1406.18,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,12.09,1394.09,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,8.83,1385.26,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,12.3,1372.96,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,6.27,1366.69,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,6.85,1359.84,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,7.62,1352.22,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,18.83,1333.39,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,6.93,1326.46,CUS-2487424745,10/20/2018,debit,20-30,2018,10,20,Saturday,52855.65
26,16.91,1309.55,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,4.13,1305.42,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,5.55,1299.87,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,14.25,1285.62,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,17.41,1268.21,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,23.63,1244.58,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,21.19,1223.39,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,9.35,1214.04,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,4.71,1209.33,CUS-2487424745,10/21/2018,debit,20-30,2018,10,21,Sunday,52855.65
26,7.65,1201.68,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,9.54,1192.14,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,9.28,1182.86,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,21.63,1161.23,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,14.15,1147.08,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,41.97,1105.11,CUS-2487424745,10/22/2018,debit,20-30,2018,10,22,Monday,52855.65
26,20,1085.11,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,12.31,1072.8,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,36,1036.8,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,8.8,1028,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,4.28,1023.72,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,9.61,1014.11,CUS-2487424745,10/23/2018,debit,20-30,2018,10,23,Tuesday,52855.65
26,14.74,999.37,CUS-2487424745,10/24/2018,debit,20-30,2018,10,24,Wednesday,52855.65
26,9.51,989.86,CUS-2487424745,10/24/2018,debit,20-30,2018,10,24,Wednesday,52855.65
26,10.58,979.28,CUS-2487424745,10/24/2018,debit,20-30,2018,10,24,Wednesday,52855.65
26,16.88,962.4,CUS-2487424745,10/24/2018,debit,20-30,2018,10,24,Wednesday,52855.65
26,9.29,953.11,CUS-2487424745,10/24/2018,debit,20-30,2018,10,24,Wednesday,52855.65
26,9.13,1957.65,CUS-2487424745,10/25/2018,debit,20-30,2018,10,25,Thursday,52855.65
26,7.45,1950.2,CUS-2487424745,10/25/2018,debit,20-30,2018,10,25,Thursday,52855.65
26,25.88,1924.32,CUS-2487424745,10/25/2018,debit,20-30,2018,10,25,Thursday,52855.65
26,8.12,1916.2,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,17.43,1898.77,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,10.91,1887.86,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,9.65,1878.21,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,5.6,1872.61,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,220.38,1652.23,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,15.19,1637.04,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,16.04,1621,CUS-2487424745,10/26/2018,debit,20-30,2018,10,26,Friday,52855.65
26,9.99,1611.01,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,13.42,1597.59,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,17.55,1580.04,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,4.3,1575.74,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,5.24,1570.5,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,4.95,1565.55,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,13.98,1551.57,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,14.45,1537.12,CUS-2487424745,10/28/2018,debit,20-30,2018,10,28,Sunday,52855.65
26,10.04,1527.08,CUS-2487424745,10/29/2018,debit,20-30,2018,10,29,Monday,52855.65
26,6.33,1520.75,CUS-2487424745,10/29/2018,debit,20-30,2018,10,29,Monday,52855.65
26,6.48,1514.27,CUS-2487424745,10/29/2018,debit,20-30,2018,10,29,Monday,52855.65
26,20,1494.27,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,36,1458.27,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,11.91,1446.36,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,16.68,1429.68,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,3.62,1426.06,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,10.2,1415.86,CUS-2487424745,10/30/2018,debit,20-30,2018,10,30,Tuesday,52855.65
26,33.51,1382.35,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,2.76,1379.59,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,4.09,1375.5,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,10.46,1365.04,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,4.23,1360.81,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,62.98,1297.83,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,29.71,1268.12,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,10.24,2271.55,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,10.74,2260.81,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,24.37,2236.44,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,16.3,2220.14,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,25.88,2194.26,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,46.2,2148.06,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
26,13.2,2134.86,CUS-2487424745,10/31/2018,debit,20-30,2018,10,31,Wednesday,52855.65
