ds,yhat,yhat_lower,yhat_upper
2018-08-01,543.1809089598718,130.21818933866922,953.0920671048857
2018-08-02,968.8721719071425,576.2745592366191,1359.380303216086
2018-08-03,861.4590058302247,471.53719056154057,1257.642539631844
2018-08-04,692.3882982094356,273.23992385743696,1078.1081546608607
2018-08-05,670.8267388165584,279.6658985102824,1076.8736863568388
2018-08-06,394.5809410014232,-41.87208445396611,777.4204400392092
2018-08-07,355.2349827148794,-42.36746743972118,754.6651157888746
2018-08-08,783.0351657550759,342.6069828676934,1194.3210617450757
2018-08-09,1208.7264308218469,797.0061973010244,1574.9761686782788
2018-08-10,1101.3132668643657,668.1685475310346,1504.1685357228462
2018-08-11,932.2425573582964,537.7321087291413,1318.9822632528183
2018-08-12,910.6809960797175,496.6598136244045,1305.2044732535373
2018-08-13,634.4351953404554,228.31226678332618,1025.0977992609444
2018-08-14,595.0892341306724,196.7639031071534,1021.0115147899894
2018-08-15,1022.8893538507803,647.5120087892873,1433.1214094969027
2018-08-17,1341.1673283192185,921.42204765733,1747.691413275717
2018-08-18,1172.0965570825522,787.3882647574635,1552.4586292873466
2018-08-19,1150.5349340737564,725.3227763095917,1505.3063673458682
2018-08-20,874.2890280106321,498.65208117606016,1280.5834605725486
2018-08-21,834.9429614773923,401.80649329620746,1232.9066701730844
2018-08-22,1262.7430365651205,857.5578782069038,1648.1561380726562
2018-08-23,1688.434193680266,1295.125872477245,2057.354294633947
2018-08-24,1581.0121268968278,1189.7055409172888,2001.7756854647614
2018-08-25,1411.9325161526867,1001.6971282830849,1812.158846879303
2018-08-26,1390.3620536371668,990.6287409177036,1755.208865052849
2018-08-27,1114.1073515945934,730.7851081037412,1479.920639910382
2018-08-28,1074.752489082048,683.3907197595408,1493.528093387788
2018-08-29,1502.5437666915113,1101.0178395728726,1889.7756983510835
2018-08-31,1820.8040569399645,1401.258736028297,2207.938343682024
2018-09-01,1651.7244422181586,1238.2054063957376,2028.8407820125378
2018-09-02,1630.1539757249993,1217.0461621855256,2010.6990968461319
2018-09-03,1353.899270809501,996.2226726693526,1757.2265182505937
2018-09-04,1314.5444054222207,938.6763901937366,1716.314568385522
2018-09-05,1742.3356816578016,1325.6694296478956,2148.3259705975424
2018-09-06,2168.0180397905465,1764.1429050163142,2567.8788526007593
2018-09-07,2060.5959689002902,1654.2924842194793,2476.7894605535243
2018-09-08,1891.5163540498272,1513.1981428762172,2283.1061057678025
2018-09-09,1870.136491488706,1490.158924191787,2265.5284515061207
2018-09-10,1594.0723905054388,1196.8360660124918,1991.3988392262647
2018-09-11,1554.9081290508907,1158.9026273441593,1996.022384773103
2018-09-12,1997.4351505212767,1592.5827377353783,2407.3288148000943
2018-09-13,2437.8532540167607,2024.0215551149677,2855.28444185457
2018-09-14,2345.166928489546,1938.5091745036987,2759.120495849765
2018-09-15,2195.694148741552,1814.2720770519509,2577.745975224389
2018-09-16,2193.730517222085,1804.4627605101043,2643.5386362636013
2018-09-17,1937.0862746174175,1534.5671435700447,2323.9063499860863
2018-09-18,1917.3418715416763,1507.0975377329262,2323.8191616201293
2018-09-19,2364.7436101519356,1961.2751449248578,2778.035473367988
2018-09-22,2572.755670055113,2179.9148564589696,2972.3042869939686
2018-09-23,2570.795665936647,2184.8618458574424,2969.5309657878665
2018-09-24,2314.1514234530896,1921.7662376554285,2712.702142423387
2018-09-25,2294.4070204976483,1914.9946583268638,2680.5175013260846
2018-09-27,3187.101579857625,2809.015453124256,3603.2032468718903
2018-09-28,3080.7688520624383,2700.139096135427,3483.951490957643
2018-09-29,2873.210771672591,2478.9278065320914,3293.494164662827
2018-09-30,2813.1618395105147,2419.398940286606,3215.5150224961044
2018-10-02,2316.882678077691,1942.475856666707,2734.066676264023
2018-10-03,2654.339158748272,2240.352172917296,3042.2972976149595
2018-10-04,2948.6090002215187,2518.5608074447196,3307.7928791681215
2018-10-05,2709.774412672869,2330.4420873378117,3135.577488744372
2018-10-06,2400.615112953691,2015.8259256887839,2824.7138664001313
2018-10-07,2238.9649614630007,1806.135724371326,2617.222277816873
2018-10-08,1822.6305715492974,1416.242129081274,2213.1815775988744
2018-10-09,1643.196019810264,1261.9555077809418,2063.3581916851385
2018-10-10,1930.9076096926133,1556.5191651667585,2339.8400144243465
2018-10-11,2216.5102816380877,1832.0158346317728,2612.548003472884
2018-10-12,1969.008524560355,1549.3583029830797,2390.7935952646476
2018-10-13,1659.8492235229553,1278.470084503238,2040.1276147865033
2018-10-15,1274.064890923858,871.6877224869746,1677.9707452092348
2018-10-16,1190.7304449417668,800.0955270677052,1592.2260654212378
2018-10-17,1574.542140581253,1143.6825131148394,2008.3148692761647
2018-10-18,1956.2449182482264,1524.809327306142,2353.6020997513156
2018-10-19,1804.8432668911732,1423.7990441928366,2197.580787921282
2018-10-20,1591.784071574597,1205.9631373682705,1981.2026407441883
2018-10-21,1526.2340244866823,1113.6184893262223,1925.0704368234465
2018-10-22,1205.9997389755001,795.4546049613978,1583.54624662594
2018-10-23,1122.6652929937443,736.1152349854586,1514.7595754226336
2018-10-24,1506.4769886334354,1105.3130756435824,1892.5427454628818
2018-10-25,1888.1797663002649,1484.2627476939683,2296.7038538589804
2018-10-26,1736.778114943405,1309.7854260452489,2138.426612016961
2018-10-28,1458.1688725383624,996.9682312185914,1854.1121056151633
2018-10-29,1137.9345870271263,732.0880491174539,1525.1417604375933
2018-10-30,1054.6001410457216,658.7087410076807,1475.0165047278697
2018-10-31,1438.411836684714,1026.4841737206796,1815.0995256561926
2018-11-01,1820.1146143518267,1441.2878076093539,2232.3957243173118
2018-11-02,1668.7129629949573,1270.8792362536035,2105.5474703968953
2018-11-03,1455.6537676784828,1047.1967661567787,1879.3184775850773
2018-11-04,1390.1037205900425,1013.0082796197263,1760.356413165498
2018-11-05,1069.8694350787684,660.9188474193379,1485.3824432142376
2018-11-06,986.534989097342,566.0311414101881,1406.3429922424093
2018-11-07,1370.3466847368963,954.1739187096907,1768.52387292726
2018-11-08,1752.0494624038652,1277.4780894151113,2168.4268849151827
2018-11-09,1600.6478110466555,1188.6208677749446,2006.9744749370357
2018-11-10,1387.588615730374,898.8034396972048,1821.4713241579193
2018-11-11,1322.038568642205,833.4790733063007,1742.2154968120785
2018-11-12,1001.8042831310096,531.1171475370835,1463.0441722361654
2018-11-13,918.4698371493685,438.0634820963698,1393.3028571719874
2018-11-14,1302.2815327891835,767.8561426195341,1793.130534047401
2018-11-15,1683.9843104559031,1146.8336254001542,2180.4683968591303
2018-11-16,1532.5826590982074,983.9574366682167,2041.5344798262088
2018-11-17,1319.5234637823169,744.1780513315939,1852.3137499322415
2018-11-18,1253.9734166938852,674.225712470447,1815.472601709138
2018-11-19,933.7391311826518,291.07320222744784,1498.2077244539364
2018-11-20,850.4046852009394,194.46809040337257,1478.651893384672
2018-11-21,1234.2163808413654,544.8015637623098,1870.9059464702636
2018-11-22,1615.9191585074655,926.9892944220214,2326.3863187854317
2018-11-23,1464.517507150586,670.0431468645016,2176.9104840854084
2018-11-24,1251.4583118340834,472.9143218496548,2009.8298098950152
2018-11-25,1185.9082647456435,378.2819231045114,1963.3734169589627
2018-11-26,865.6739792342939,-0.8227134327557473,1690.3521175766182
2018-11-27,782.3395332526088,-102.76399963523956,1672.3120788048716
2018-11-28,1166.1512288925392,217.36029815335374,2055.5101395471725
2018-11-29,1547.8540065595037,609.5135412403879,2537.9036534993916
2018-11-30,1396.4523552028184,310.8288450157066,2313.9977617587356
